상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220807307449,칠칠페인트사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52140,익산시,52140560,인화동,5214011000,인화동2가,5214011000100650005,1,대지,65,5,전북특별자치도 익산시 인화동2가 65-5,521404608116,전북특별자치도 익산시 인북로8길,40,,4514011000100650005084340,,전북특별자치도 익산시 인북로8길 40,570985,54604,,,,126.954256477942,35.9308964353784
MA010120220807321802,한국상사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52210,김제시,52210580,교월동,5221011000,옥산동,5221011000102180008,1,대지,218,8,전북특별자치도 김제시 옥산동 218-8,522104616418,전북특별자치도 김제시 산정1길,26,13,4521011000102180008048678,,전북특별자치도 김제시 산정1길 26-13,576050,54414,,,,126.881105675467,35.7922424243218
MA010120220807298710,한보철재,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52140,익산시,52140250,함열읍,5214025021,함열읍,5214025021103070010,1,대지,307,10,전북특별자치도 익산시 함열읍 와리 307-10,521404607920,전북특별자치도 익산시 함열읍 와리3길,65,,4514025021103070010043278,,전북특별자치도 익산시 함열읍 와리3길 65,570803,54511,,,,126.964194898899,36.081378651888
MA010120220807314288,선화로상사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52140,익산시,52140580,마동,5214011200,마동,5214011200101730021,1,대지,173,21,전북특별자치도 익산시 마동 173-21,521403269023,전북특별자치도 익산시 선화로,308,,4514011200101730021078016,,전북특별자치도 익산시 선화로 308,570962,54626,,,,126.963946113056,35.9451754263367
MA010120220807353816,부안페인트조광,대리점,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52800,부안군,52800250,부안읍,5280025022,부안읍,5280025022105660003,1,대지,566,3,전북특별자치도 부안군 부안읍 서외리 566-3,528003280025,전북특별자치도 부안군 부안읍 매창로,94,,4580025022105660003000001,,전북특별자치도 부안군 부안읍 매창로 94,579803,56318,,1,,126.72901059265,35.718407362351
MA010120220807365839,해리종합페인트,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52790,고창군,52790360,해리면,5279036021,해리면,5279036021102270003,1,대지,227,3,전북특별자치도 고창군 해리면 하련리 227-3,527903279064,전북특별자치도 고창군 해리면 해리중앙로,101,,4579036021102270003014553,,전북특별자치도 고창군 해리면 해리중앙로 101,585894,56402,,,,126.539524489003,35.4609920406692
MA010120220807356024,동서페인트,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52180,정읍시,52180520,장명동,5218010200,장명동,5218010200101400013,1,대지,140,13,전북특별자치도 정읍시 장명동 140-13,521803270004,전북특별자치도 정읍시 관통로,6,,4518010200101400013081432,,전북특별자치도 정읍시 관통로 6,580030,56165,,,,126.861618363951,35.5660450706218
MA010120220807351551,노루표페인트사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52180,정읍시,52180570,연지동,5218010500,연지동,5218010500100250001,1,대지,25,1,전북특별자치도 정읍시 연지동 25-1,521803270044,전북특별자치도 정읍시 충정로,345,1,4518010500100250001082848,,전북특별자치도 정읍시 충정로 345-1,580805,56159,,,,126.847226462755,35.5759239353341
MA010120220807362491,두성타일,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",52,전북특별자치도,52180,정읍시,52180545,시기동,5218010400,시기동,5218010400103820002,1,대지,382,2,전북특별자치도 정읍시 시기동 382-2,521804611016,전북특별자치도 정읍시 태평4길,45,,4518010400103820002082049,,전북특별자치도 정읍시 태평4길 45,580060,56164,,,,126.856328556111,35.5632538712641
MA010120220807336029,영서타일,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",41,경기도,41250,동두천시,41250600,상패동,4125011200,상패동,4125011200104850000,1,대지,485,,경기도 동두천시 상패동 485,412504367066,경기도 동두천시 삼육사로729번길,74,21,4125011200104850000001703,,경기도 동두천시 삼육사로729번길 74-21,483120,11335,,,,127.033910453139,37.9118565200874
MA010120220808704455,호성유리샷시,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",26,부산광역시,26290,남구,26290530,대연3동,2629010600,대연동,2629010600105440007,1,대지,544,7,부산광역시 남구 대연동 544-7,262904193149,부산광역시 남구 수영로266번길,87,,2629010600105440007001436,,부산광역시 남구 수영로266번길 87,608810,48500,,,,129.099415019866,35.1333047846167
MA010120220808708585,세방종합공사,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",28,인천광역시,28177,미추홀구,28177530,숭의4동,2817710100,숭의동,2817710100102010036,1,대지,201,36,인천광역시 미추홀구 숭의동 201-36,281773151016,인천광역시 미추홀구 장천로,72,,2817010100102010036047438,,인천광역시 미추홀구 장천로 72,402014,22168,,1,,126.652361360197,37.4613208114943
MA010120220808701046,타일갤러리,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",30,대전광역시,30200,유성구,30200600,관평동,3020014600,관평동,3020014600109190000,1,대지,919,,대전광역시 유성구 관평동 919,302003167074,대전광역시 유성구 테크노4로,115,,3020014600109190000000001,,대전광역시 유성구 테크노4로 115,305509,34019,,1,,127.389168852159,36.4244207295377
MA010120220808709424,우성건업,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",11,서울특별시,11410,서대문구,11410685,홍은2동,1141011800,홍은동,1141011800101900002,1,대지,190,2,서울특별시 서대문구 홍은동 190-2,114104136300,서울특별시 서대문구 연희로41다길,8,,1141011800101900002008947,,서울특별시 서대문구 연희로41다길 8,120845,03649,,1,,126.934473085225,37.5936845900637
MA010120220808769683,대승산업,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",27,대구광역시,27710,달성군,27710256,다사읍,2771025627,다사읍,2771025627108270005,1,대지,827,5,대구광역시 달성군 다사읍 죽곡리 827-5,277104244632,대구광역시 달성군 다사읍 대실역남로2길,8,10,2771025627108270005000001,리치빌,대구광역시 달성군 다사읍 대실역남로2길 8-10,711815,42920,,1,,128.467800343109,35.8506321717105
MA010120220808756910,아띠세라믹,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",26,부산광역시,26500,수영구,26500730,수영동,2650010200,수영동,2650010200104610016,1,대지,461,16,부산광역시 수영구 수영동 461-16,265004214177,부산광역시 수영구 망미번영로52번길,23,4,2650010200104610016015165,,부산광역시 수영구 망미번영로52번길 23-4,613831,48231,,1,,129.110651873648,35.1712553298578
MA010120220808760087,나인엑스,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",43,충청북도,43112,청주시 서원구,43112310,남이면,4311231038,남이면,4311231038100080000,1,대지,8,,충청북도 청주시 서원구 남이면 가마리 8,431123236067,충청북도 청주시 서원구 남이면 청남로,1808,,4311231038100080000000001,,충청북도 청주시 서원구 남이면 청남로 1808,362811,28803,,,,127.472644268983,36.5969686075805
MA010120220808744026,우리페인트,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",26,부산광역시,26410,금정구,26410520,서2동,2641011000,서동,2641011000102970166,1,대지,297,166,부산광역시 금정구 서동 297-166,264103130027,부산광역시 금정구 서동중심로,21,,2641011000102970166008598,,부산광역시 금정구 서동중심로 21,609832,46327,,,,129.104333225676,35.2117908604264
MA010120220808777104,성주우드,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",41,경기도,41610,광주시,41610259,곤지암읍,4161025936,곤지암읍,4161025936106120003,1,대지,612,3,경기도 광주시 곤지암읍 삼리 612-3,416104433497,경기도 광주시 곤지암읍 평촌길11번길,22,,4161025636106120003022644,,경기도 광주시 곤지암읍 평촌길11번길 22,464937,12800,,,,127.330412213815,37.3557531203537
MA010120220808809278,성호방음테크,,G2,소매,G210,철물·건설자재 소매,G21003,건설/건축자재 소매업,G47519,"페인트, 창호 및 기타 건설자재 소매업",41,경기도,41570,김포시,41570250,통진읍,4157025025,통진읍,4157025025108650049,1,대지,865,49,경기도 김포시 통진읍 가현리 865-49,415704427013,경기도 김포시 통진읍 가현로4번길,65,13,4157025025108650049007038,,경기도 김포시 통진읍 가현로4번길 65-13,415861,10038,,,,126.584049198426,37.6662826125094
